Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.23129223538379,8.17895967168185,8.15246286113418,8.14369666021724,8.14784119359053,8.16681841139617,8.20353725700102,8.26489017921497,8.35565240299587,8.47568725672277,8.60996883149329,8.73908043113291,8.85562497545877,8.95560803035593,9.03609747831218,9.10560858838787,9.17224839156753,9.2357344571828,9.29591855973992,9.3528887141138,9.40755354790976,9.45722525073026,9.49919233821992,9.53297135551175,9.55331497209517,9.55211059599118,9.52545247339435,9.47617694804701,9.41149123890365,9.3432162635969,9.28839353404929,9.2516866421251,9.23098486950746,9.22174660768667,9.21603400143861,9.21306372799265,9.21183009498941,9.21215580529491,9.21676108764065,9.22841815606458,9.24004585883368,9.24601818823261,9.24549373201603,9.23281916768623,9.20565694545646,9.16419892029173,9.1119669154301,9.05140421677059,8.98603470822582,8.92198274601717,8.86217752448056,8.80312820582709,8.74106041698681,8.67946752641458,8.61690464898282,8.54908716837053,8.47728384452207,8.40426682285303,8.32834681607193,8.24617836960153,8.16685251577502,8.09437673133576,8.01497093907084,7.91899107118588,7.81729330910302
Timor-Leste,TLS,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.78597553883071,9.89318423809988,9.9323784053496,9.93701932557681,9.95843915488234,10.0180596863694,10.1045888223748,10.2017821014362,10.2261453441219,10.2460952917436,10.0617253612781,9.61116197233467,9.16640023048194,8.79555042124912,8.42622180130952,8.36864176061305,8.66348257338877,8.9380793687275,9.20580346219006,9.42186602119627,9.51658347133037,9.50356106877502,9.47771657704958,9.48709600399384,9.52255675308115,9.57378490308623,9.62962228807596,9.67024730399485,9.67401623177608,9.62781190594747,9.507909424638,9.28141075094299,8.98762758364592,8.68422547478841,8.38815184133753,8.1165099019346,7.88288523267501,7.69805452732282,7.5762804900095,7.51791273410091,7.52799456137248,7.62724428545905,7.79075469644427,8.00091996836206,8.24399935801294,8.46785075963101,8.64783909196848,8.80387760417997,8.94575547632392,9.08039609177056,9.20414695345919,9.30515282619235,9.38049066766519,9.44425911043784,9.51174200842026,9.58673236008501,9.66146100384057,9.73529364088765,9.80966325036603,9.87782582695608,9.94569287105618,10.0334695524194,10.1675013637598,10.3275689281469,10.4832903773884
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.3368371761849,8.21684000234187,8.10543964128772,8.01734979420947,7.9722696860162,7.97325596041934,8.00923601150235,8.05918684712136,8.09321790713626,8.10778566221535,8.12263474314737,8.14793155863621,8.19382580829539,8.27787213341903,8.38953367982696,8.4909047092482,8.56873694460871,8.62677940547924,8.67024022942958,8.7163297145301,8.78025669660589,8.8572440034215,8.91769109120467,8.94506093841628,8.94509297307341,8.93411735673403,8.91991376173888,8.89286812417639,8.85467110488542,8.81596350034559,8.79721672747694,8.78270944873576,8.74895997092886,8.70257017195413,8.68183694708638,8.70540427157285,8.75797548169531,8.8426816263938,8.96227437735961,9.11044460604974,9.28232860147789,9.46415898144688,9.63001641848557,9.78027261870538,9.91319585264615,10.0124115495964,10.0805988948075,10.1303974765403,10.129769594326,10.0744514412614,9.98820422073169,9.8636717492257,9.70030123088853,9.49822274242666,9.27727678950888,9.06056859996179,8.86325025872949,8.70084200500063,8.58415682414386,8.51251268989939,8.4773411476285,8.47109729325749,8.47173487169514,8.47017665432003,8.45399363900728
Tonga,TON,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.66146578651772,8.5898300007489,8.53555387038442,8.49710326025219,8.47356849513959,8.47786275988366,8.50865687303253,8.45725860212297,8.33867541511118,8.23047804589339,8.12093045772517,8.04293049348674,8.03550572296193,8.08418297051529,8.1414935429534,8.19290538325356,8.26626639414069,8.42004883313947,8.6000666833375,8.72632212286562,8.80242369095872,8.83320782744143,8.84442705329928,8.85913218763177,8.90363810091338,9.03128464096563,9.27943905114353,9.63103663082218,9.9894345449743,10.2286877031008,10.3122569174353,10.2539003370537,10.0640605296343,9.7976108801808,9.52304075393262,9.27030053569807,9.07696963583174,8.9795508214842,8.95726325238119,8.99626558893743,9.07265802603997,9.13242455653126,9.16601866251944,9.18174087816945,9.17377439680344,9.14099124473682,9.09004613369278,9.01000377500944,8.84854401742298,8.63147266965195,8.45724820529055,8.27991799857147,8.19611367995775,8.2941269266817,8.39153685189491,8.42635333613093,8.39421179155715,8.35021234890559,8.32259679108697,8.30761293175725,8.3150824268971,8.3688616631823,8.53517457483536,8.79069936553529,9.08528542187855
South Asia (IDA & IBRD),TSA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.53425471640589,8.41917333775915,8.28668361720617,8.15429856142157,8.04827263495768,7.97975728877333,7.94119709016932,7.92417890422247,7.90053482013152,7.9333566740568,8.06338982764979,8.22266263604426,8.39558247983894,8.5965942647024,8.76493326984828,8.87559611802143,8.96738761392303,9.03960685249632,9.08582573060622,9.10707707221968,9.11529035399766,9.11251511392539,9.10224638176713,9.09000107330023,9.07562342681655,9.05071368649297,9.01568936969337,8.9824948209713,8.95806102963582,8.93816934983775,8.92574417266713,8.92845903967838,8.94596269200187,8.97257619979453,9.00401070574871,9.03370048155474,9.06022249626175,9.07924005315225,9.08766002775312,9.09904087167129,9.13149267031943,9.17042781917374,9.2048201780742,9.24730796042963,9.29401278815927,9.3281081984729,9.3532604100438,9.3688283878996,9.36590132507101,9.35391029841867,9.33353057624423,9.2984658959527,9.25463191169506,9.20870573419665,9.1587860277164,9.10958369071648,9.06200612715382,9.03371964530067,9.02276793628509,9.00633358560383,8.99445649078143,9.00422540693729,8.998058896149,8.95701784381282,8.89680826701127
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.57436955287969,8.5471349875012,8.52402789521798,8.50525036994387,8.49975362469138,8.50619254109567,8.51445744312624,8.51451796058136,8.49214590425494,8.45234241823214,8.40737737048667,8.35898071716351,8.32347079612975,8.31916730279331,8.33944961462661,8.36684921643234,8.38968871024252,8.4155104999804,8.45804908626374,8.50369480673301,8.54078803495042,8.57160080702152,8.60404234020841,8.62628235480277,8.63759354839275,8.64196416285642,8.63828153288955,8.63589024483613,8.64446783217421,8.66604955134345,8.69290721520191,8.72891217341656,8.76523716614955,8.77338779917521,8.81036300428325,8.86626042219755,8.89043094229716,8.91016368576743,8.94686934982717,8.99415745143298,9.02615053905409,9.05001846730917,9.07402512419858,9.09510939734855,9.112043638604,9.12824833736156,9.14030047685823,9.14104897598192,9.13186421087087,9.11855715522969,9.09630673375383,9.06830072221202,9.04354707423091,9.02527583678948,9.00568056816529,8.99517528288328,8.99708584142439,9.00137977192848,9.0093880690369,9.02556788520023,9.05149309715971,9.08260729245083,9.11894568209258,9.16000161190836,9.20778430950914
Trinidad and Tobago,TTO,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.6313845209386,7.7137823332542,7.7797994551725,7.85513535000731,7.93492226753375,8.02051562224411,8.11484376238565,8.22664370655985,8.36239075297984,8.53562191869393,8.80307847146782,9.12633555106325,9.42180790287911,9.72031226962117,10.062180624624,10.3774285942725,10.5815212592424,10.6895560679226,10.7216433149203,10.6822938767764,10.6507944507366,10.6982970985047,10.7782190283173,10.7920730284099,10.6786219451945,10.4455320592862,10.1169481627145,9.71616913111036,9.300633118206,8.91697088533428,8.59191967866393,8.35919520121149,8.24516525759021,8.23949081310723,8.28825109676147,8.34766554179579,8.40834474106669,8.48209605394507,8.58804531252484,8.75625959024296,8.99985423025309,9.28544929062524,9.56307413868035,9.79802555993793,9.96829861890964,10.0593432465832,10.0644564199542,9.96837760130839,9.76677467674504,9.48295959525677,9.12197146696107,8.70889323581108,8.30425415064847,7.93146045251882,7.5919256545165,7.28303354708635,7.00038807477136,6.74583152114913,6.6291649044924,6.48124654457268,6.26862821553713,6.18652899329002,6.14462157163667,6.10509410552852,6.05764696855328
Tunisia,TUN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.88200445605193,7.92734660785959,8.01079386383368,8.13471551646794,8.26301576190934,8.37279375402081,8.43128472580656,8.42737414226054,8.36269873615785,8.28512662937994,8.27172449768477,8.30680945943787,8.37943499739565,8.52071836343756,8.68100159194051,8.78903983747262,8.86215828666132,8.93278255768479,9.0169837369002,9.11572288014773,9.21631607655858,9.32418267121227,9.46066592945719,9.638769631935,9.84033548115923,10.0205543575682,10.1338634388379,10.1450840941298,10.0642629364161,9.92871063550494,9.74325602096806,9.53316761064397,9.40212161780241,9.39704847130983,9.44718917768103,9.49844510201864,9.56163019175333,9.64167587761091,9.72649985534289,9.8221610586024,9.93018247151567,10.0369782332022,10.1390050820302,10.2368680639334,10.2944625298865,10.2770036879673,10.2106769205337,10.1265038815546,9.99562247161637,9.78093092427363,9.51236206670706,9.22891281601242,8.96218577310087,8.76670771716958,8.61221358581468,8.40391881040687,8.12900822405439,7.80392376560209,7.44777832154851,7.10395455843016,6.81418604874504,6.60246940374398,6.44830479530647,6.34376277966073,6.2840269261483
Turkiye,TUR,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.13315616773474,8.0914967880234,8.02189547079194,7.95878573943989,7.9294692468643,7.95032644660846,7.96207374560339,7.94955214432607,7.96182632435656,8.01238139350408,8.10164179972761,8.16766346139876,8.20013966095334,8.24277800195429,8.29790889112567,8.36930326948182,8.45584761933465,8.54859124959168,8.64416691475992,8.74509262316847,8.8161834248212,8.85188695457046,8.91828801508264,9.0196737204158,9.11935902819402,9.20834846692749,9.27413318617362,9.31815700444691,9.35415770895218,9.38598519377174,9.42149938499168,9.46361873984932,9.50572111057027,9.53795202521166,9.54541083973897,9.50661202065737,9.44884855911705,9.41552391448249,9.42202622954028,9.47437762200619,9.54833730218409,9.61100690028242,9.63090989208433,9.57994957691447,9.45038545223143,9.25718601180846,9.01915043353191,8.75724400455069,8.53866296024179,8.40331777656889,8.32327905909236,8.2488749393399,8.17314092203149,8.12718894067297,8.14314339956515,8.20589486832167,8.22011844434564,8.20959298157467,8.18451725593716,8.10231985055679,8.02589787030264,7.98164745686817,7.86242249165289,7.63110613843082,7.33497284289346
Tuvalu,TUV,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.67760986624978,6.84128898845425,5.93451568894952,5.04556193047587,4.74832214765101,5.16377005347594,5.86573612495846,6.82684341342171,7.80552340003307,8.25657894736842,8.35786719005561,8.53320280633056,8.74530918583782,8.98232984293194,9.25511508951407,9.56442278403899,9.85300538495124,10.062805303559,10.2887844190732,10.5928338762215,10.9412813654312,11.3207547169811,11.6287645974186,11.7319112834808,11.573907839617,11.239396795476,10.7589079130032,10.199203187251,9.62099125364431,9.03961053330383,8.4955171659742,7.95589665982056,7.3701124799143,6.77155309875625,6.32323445582181,6.01385390428212,5.90875874308383,6.01745998752858,6.27589063794532,6.66873128935687,7.06124549665466,7.32484076433121,7.39790683357275,7.28071071173287,7.02144880615136,6.84917769755315,6.85435734182252,6.98087162295405,7.2237407262788,7.51305356797525,7.78798316111749,7.98259718150004,8.20546407185629,8.51182715589495,8.78813322138259,9.00504956050121,9.1370081697812,9.17092561044861,9.11179173047473,9.0221187427241,8.94316950654979,8.94398715117446,8.70544858664482,8.13432057565961,7.72741747160599
Tanzania,TZA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.98952092911895,8.99860781860189,9.01094916457962,9.02110113817818,9.05565054420575,9.10829138152801,9.16078692081223,9.20618513084475,9.23711812020789,9.20367840253827,9.09669777730768,8.97292086210671,8.87212683477601,8.81479813877827,8.81687820749421,8.86095191402447,8.90214836338735,8.92362170122622,8.89907801814887,8.81071396761665,8.74352270389547,8.72305810394498,8.69489791454641,8.54259103590525,8.39869133325423,8.25402913277245,8.09398151656583,7.97535339551151,7.91685377705455,7.99706963951204,8.12018750076207,8.26945002623475,8.43339671450357,8.66054307551885,8.94335431873799,9.14403236811883,9.20579442993629,9.26233138004507,9.34595984766481,9.39903592256589,9.43522456103026,9.43886763352215,9.41630377166633,9.38408367807102,9.33965223627006,9.2847907649046,9.22379972871033,9.16172863896703,9.10083525120119,9.02930067278454,8.96655181658969,8.93305999523584,8.91089117155234,8.8866182910377,8.87036555778236,8.90379812791351,8.97633069866031,9.0422885231246,9.09507486892428,9.13269375758863,9.1511493050712,9.15873098689061,9.16623903744638,9.18076001660765,9.20928604102111
Uganda,UGA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.94397261641241,7.73242211763866,7.54012778314138,7.37020339086731,7.25464359937506,7.21676968153893,7.25205101415153,7.36951177650753,7.58948941674625,7.89622701390274,8.22014214909667,8.49939020254044,8.69407826545502,8.80146534164778,8.84091329063894,8.83671358689956,8.82667599587712,8.82510371366267,8.83022031446484,8.81221955586028,8.77014649408273,8.74417082716161,8.74651795542315,8.76946296599472,8.81473959889057,8.8636703106669,8.91155277941274,8.97102971817772,9.03270000356241,9.09063059797944,9.13535180458721,9.17264706928298,9.19902919459064,9.19217997018512,9.14344131543638,9.01214495187169,8.87850102321986,8.77075628313716,8.68400310122095,8.64678301630048,8.60284245663615,8.5577957932548,8.54295024866516,8.55094649574426,8.55605625020393,8.58592787896225,8.65532559287919,8.75616690447649,8.87944078001765,9.00791733692894,9.1287862230243,9.22962959981671,9.31263557117232,9.39319779695374,9.49420840603809,9.61320420471444,9.73697899685333,9.85279826145807,9.93191335767929,9.98438839596238,10.0171588140597,10.0455325268815,10.0590938608877,10.0511946915767,10.009604931637
Ukraine,UKR,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.54943549089329,9.47531987818655,8.84028474647897,7.77766787570487,6.72463807295847,5.82222381936833,5.21904843659293,5.07783057025309,5.32229738163487,5.84270020280623,6.46152122659917,6.88801427664516,7.07637642357734,7.19393740781421,7.18999963062663,7.13513454724584,7.13033572574212,7.163253791524,7.24402767721489,7.3298118636483,7.4241678461516,7.50469411868209,7.4915602205397,7.38681178148993,7.21716169366161,7.03944054949415,6.85641513054246,6.64104797598302,6.44405420204261,6.34434273806239,6.31926085667933,6.3264562746377,6.34689974567776,6.34888696288416,6.31660568507234,6.27263588333597,6.26942222531896,6.31697215690072,6.4203450005559,6.51871335884015,6.58554222150319,6.67914023226525,6.79738683739248,6.95314883757882,7.11335221757368,7.23538032941262,7.36887866656925,7.52352031373734,7.58892115919736,7.53635384934901,7.41875669232463,7.1823856507505,6.83243050901027,6.44840680787276,6.05185057722387,5.67365388547593,5.32948315029512,5.01145847513977,4.73680938808663,4.50561248788135,4.30700117134827,4.14480928414079,4.03772913857234,4.01047388390603,4.23027473215975
Upper middle income,UMC,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.05964645266578,7.99241965858455,7.86087638106607,7.6515524418386,7.47112179595949,7.35579382003,7.30829885229186,7.36269253777166,7.51045226922797,7.71782917263187,7.99912307512284,8.29321300297224,8.61003360550556,8.9152880159204,9.1544381001657,9.34186718721115,9.44128613396949,9.48862087556473,9.46556507001666,9.2733441240943,8.94484899995685,8.61173910463515,8.47977190079734,8.75257469562922,9.24326551212788,9.7322872904768,10.2059871458132,10.4026949500336,10.295430004812,10.1995440762817,10.1700687265718,10.147096255301,10.1335432793357,10.0342554067671,9.81931850509452,9.53332669020673,9.21151047379337,8.89966390578147,8.60226756411773,8.38977883821375,8.29660002138101,8.29934026350943,8.4009870761216,8.50999199532947,8.56318072538842,8.61768164847291,8.683381112243,8.7406017210819,8.80268789939115,8.87458373188968,8.92692750804805,8.84120048013552,8.57283805264086,8.25903753403199,7.9293728892705,7.56084902111815,7.25568867874373,7.05410734519466,6.88776979650765,6.7354352890215,6.61405458786925,6.51928634296311,6.4313148728519,6.35483444516654,6.29839626029411
